__label__mdte	0.00108536	-0.107901	-0.0111135	-0.0257265	0.092631	0.0802069	-0.032958	0.0411992	0.14376	0.0983171	-0.0335647	0.0330157	0.102606	0.123541	0.0124116	-0.129696	-0.0655999	0.119613	0.0819769	0.0468307	0.0468042	0.0495914	0.0611666	-0.101927	-0.00970467	-0.0300993	-0.00736974	0.0949379	0.0460017	-0.0351652	0.0536048	-0.00132425	-0.044388	0.106274	-0.0210786	-0.0803303	0.077418	0.0415291	0.0813398	0.117567	0.023467	-0.0424688	-0.0371713	0.0367358	-0.0110028	-0.0726557	0.0447298	-0.0211193	0.110892	-0.0443368	-0.0133128	-0.105347	0.0189229	-0.088359	0.0528771	0.0169462	0.0472516	0.0472867	-0.0288317	-0.0120137	0.0634732	0.150011	0.075143	0.0520481	0.0617955	-0.00969146	-0.0738739	-0.0233314	0.0230201	-0.0357642	0.0859714	0.0373658	-0.0566091	-0.0649598	-0.0677274	0.131819	-0.0473516	-0.027726	0.0106091	-0.0343253	-0.0812105	-0.0145835	0.0045738	0.0315899	-0.0534893	0.0820035	-0.114936	0.119747	0.179111	0.0302737	-0.0430825	-0.108095	0.0899789	0.0443473	0.143831	0.0155573	-0.100808	0.0155628	0.0740873	0.0588622
__label__gadb	-0.0859576	-0.158563	-0.0832357	-0.0573231	-0.00726942	0.0436825	-0.0793684	0.009976	0.0836364	0.163229	0.0255249	0.000850982	0.0347955	0.0363411	-0.0564036	-0.176267	-0.0627589	0.0383683	0.090193	0.0303652	0.0307717	0.0769387	0.165064	-0.0472942	0.0261127	-0.0896579	0.00330235	0.0154268	0.0402489	-0.139695	-0.0120555	-0.0228792	-0.0233405	-0.0623788	-0.0754536	-0.0645023	0.0514573	0.0112841	-0.0285004	0.0883833	-0.0651144	0.0552629	-0.0776773	0.128779	-0.0400066	0.00873368	0.0873939	0.00448987	-0.101722	-0.0724668	-0.00140178	-0.00097773	0.0195606	0.0190895	-0.0367297	0.0315314	0.102244	-0.081111	0.0190373	0.0126694	0.085626	0.122454	0.0322939	-0.0215637	0.123934	0.0655724	0.0037662	0.0290293	0.0671431	0.015862	0.0834002	0.0334066	-0.152756	-0.132693	-0.169063	0.0679885	0.0633051	-0.00318786	-0.0731631	0.00264047	-0.0434689	0.0579419	-0.100528	-0.0229023	-0.0498712	0.0424533	0.0398377	0.0388874	0.112332	0.0244453	-0.0466936	-0.069669	0.0563124	0.0260306	0.134909	-0.0372027	0.048565	0.0563387	0.100309	0.0681282
__label__evga	-0.0446033	-0.0980872	0.00448124	0.0154272	-0.015592	0.0425147	0.00310681	0.0174588	-0.0379318	-0.0238929	-0.00987424	0.0992053	0.0667894	-0.0620097	-0.0193828	-0.130165	0.0373427	0.130375	-0.102368	-0.00917085	0.0378765	0.10526	0.00371624	0.0513488	0.0252549	0.0290544	0.0723049	0.0643721	-0.087864	0.0873859	0.138907	0.0858324	-0.0251664	0.0892062	0.129658	0.0563857	0.0231973	-0.0992153	0.0477508	0.0454299	0.034009	0.136603	-0.0472724	-0.0662081	0.0454629	-0.0593899	-0.0676106	-0.110665	0.0461837	0.0277034	-0.067692	-0.0333652	-0.0607004	0.028552	0.113098	0.033122	0.164132	0.0965873	-0.116737	-0.114469	-0.0188083	0.133603	0.119261	-0.131242	-0.171265	0.0383202	-0.0519353	-0.0766819	0.0209832	-0.0350986	0.112305	0.07089	0.0392704	-0.118537	0.0479922	0.217087	0.0569077	-0.203463	-0.00979973	-0.150271	-0.0695093	-0.120875	-0.0104406	-0.0317347	-0.0502715	0.0317447	-0.0574779	0.244201	-0.0303761	0.0356254	-0.0020647	-0.00138445	0.0958441	0.0663122	0.00481925	0.0996984	-0.138599	0.0483163	0.010245	-0.0559574
__label__nrdb	-0.0881415	-0.0270336	0.0216776	-0.068727	-0.0099604	0.10722	-0.0623393	-0.0489748	-0.00277002	-0.0706567	-0.11927	-0.0316327	-0.0883152	-0.111428	-0.12142	-0.0342611	-0.0354952	-0.0136436	-0.0153249	0.0740768	0.0573352	0.0829111	0.0516616	-0.0107129	0.0157681	-0.126993	-0.0433066	0.0849169	-0.0122722	0.0697893	0.0400339	-0.0267516	0.11571	-0.0410346	0.0145133	-0.0700798	0.0617049	-0.0374016	-0.0254581	0.0186459	-0.0275094	0.0714786	-0.0287549	-0.0162381	0.0104125	0.0808018	0.0496045	0.0720495	0.00554868	-0.135801	0.0257141	0.0361175	0.0468756	-0.136454	-0.0528025	0.128995	0.0282413	0.0898894	-0.0274487	-0.0373547	-0.0243304	0.0297466	-0.105256	-0.0240461	-0.0405789	0.016309	-0.157417	-0.0774099	0.0338802	0.11712	0.0393167	-0.0522544	-0.0408647	-0.00786863	0.0121604	0.00223485	0.0132602	-0.0552987	0.0363732	-0.040555	-0.0265048	0.0505763	-0.0890517	-0.104216	-0.020866	0.0454203	0.0292039	-0.0478066	-0.0293721	-0.0574143	-0.000366551	-0.163524	-0.0105354	0.0919042	-0.0340081	0.0845108	-0.0855064	0.0410407	-0.107869	0.0699085
__label__marr	-0.0890937	-0.00759082	-0.108891	-0.0541349	0.0497151	-0.00603078	0.107826	0.0674429	-0.1104	0.00275541	0.0300026	0.0257485	-0.184595	-0.0304983	-0.0291458	-0.0366508	-0.00849019	-0.0482422	-0.055122	0.00673352	-0.0315812	-0.06676	0.0599137	-0.00707505	-0.187237	0.0223362	0.0684223	0.0332249	-0.0261955	-0.068022	0.0681581	-0.0888706	0.16137	-0.0470214	0.134172	-0.0300199	0.025639	0.181346	0.00607684	-0.0334504	-0.0475447	0.0183105	-0.0801813	0.0559234	0.0643309	-0.0233906	-0.0571075	-0.00159301	-0.132661	-0.0197751	0.0460959	0.0799999	0.142811	0.0111397	0.107465	0.00116827	0.0135606	-0.0100959	-0.0493918	0.0771601	0.0181161	-0.18389	-0.0303557	-0.0110225	-0.137792	-0.0653728	0.193295	0.0724677	0.0034606	0.0636222	0.0561501	0.0482662	0.0269869	-0.11908	-0.0430361	-0.129467	-0.0193793	0.0322329	-0.0233922	-0.116051	0.00512516	0.0661602	-0.0276861	-0.0826842	-0.0403152	-0.054063	0.117388	-0.00247884	0.0495977	-0.00838071	0.0357198	-0.0605037	0.0430786	-0.0675503	-0.172107	0.0270801	0.0224547	-0.0981022	-0.102642	-0.0266247
__label__fumc	-0.0963397	-0.0621608	-0.0307079	-0.035741	0.127431	-0.0833759	0.123106	0.10192	-0.00254924	-0.0722169	-0.0478425	0.101098	0.0117311	-0.0202317	-0.0826121	-0.00844853	-0.0181932	-0.105725	-0.0820216	-0.0400972	-0.0631191	-0.0987107	0.0958089	-0.118904	-0.18291	0.0245074	0.045708	-7.38476e-05	0.0171322	-0.0934051	0.0207016	-0.0197201	0.0690338	0.0275235	0.0780741	-0.057303	0.00167628	0.0809318	0.020743	-0.0728475	0.0113013	-0.0538202	0.0141253	0.0354362	0.100699	-0.073788	0.0258466	-0.164802	-0.0298352	-0.0488795	0.0580413	-0.00884254	0.112648	0.146346	0.0462361	-0.0792073	-0.0678368	0.0589417	-0.142941	0.0137654	0.00446118	-0.0895655	0.157577	0.130709	0.0270955	-0.1428	0.136006	0.112713	0.0331265	0.0465379	0.0874403	0.109643	0.0243751	0.0163441	-0.0323883	0.0479477	0.0161456	0.0601763	0.0143286	-0.0253315	-0.0591463	0.0164934	-0.107522	0.0705029	-0.0227606	-0.0398001	0.0974085	0.141315	0.0405052	-0.0145676	-0.111961	-0.00785887	-0.0511568	0.0512082	-0.0179553	-0.076144	-0.10903	-0.0975851	0.0276587	-0.0500446
__label__marb	-0.0875224	-0.0182316	-0.0713309	-0.0678893	0.0400215	0.00573603	0.101584	0.0721855	-0.107211	-0.0285391	0.0423956	0.0146465	-0.164864	-0.0277995	-0.0544253	-0.0370732	0.00319036	-0.0358555	-0.0800765	0.0205662	-0.0274144	-0.0117872	0.0702301	0.0294318	-0.199596	0.00942888	0.0620768	0.0467225	-0.0194596	-0.0533746	0.0790552	-0.0935303	0.164139	-0.0265517	0.119333	-0.049561	0.0446572	0.169542	0.000624592	-0.0193534	-0.0400322	0.016306	-0.0732899	0.0475515	0.0659375	-0.0210428	-0.0632999	0.010575	-0.0913249	-0.018856	0.0160941	0.0924952	0.115916	0.00723288	0.0982414	0.0212362	-0.0171773	-0.0182435	-0.0893624	0.0700531	0.0268958	-0.174734	-0.0300144	0.0328744	-0.1223	-0.0573999	0.189307	0.0715357	0.0130418	0.0928236	0.0528283	0.041216	-0.00182002	-0.148292	-0.057856	-0.12334	-0.0225792	0.0123353	-0.0451378	-0.102345	-0.00549594	0.0515567	-0.00450529	-0.0508043	-0.0326043	-0.062595	0.101956	0.0286018	0.0536457	-0.0310959	0.0527743	-0.0659671	0.0523184	-0.050537	-0.168032	0.0297687	0.0109395	-0.0776519	-0.130649	-0.0234262
__label__galm	-0.00237968	-0.0545289	0.0971434	-0.05003	0.0468336	0.131214	-0.0479614	0.017207	-0.028554	-0.00307443	-0.0708931	-0.0673677	-0.0471689	0.0567511	0.0187016	-0.0426503	0.01206	-0.0100878	0.0955455	0.0200741	-0.0511965	0.0514035	0.0535803	-0.141626	-0.0533316	-0.0142507	0.0534315	0.102001	0.0969253	0.128066	0.0524017	0.0055486	0.0545518	-0.00797841	-0.075595	0.0259608	0.0624946	0.0358027	0.0154722	0.120413	0.0515783	0.0239679	0.0266957	0.00701429	0.000175509	0.040452	0.0432505	0.0677279	0.00375002	-0.123837	-0.0552938	-0.0888851	-0.0871019	-0.201697	0.0384992	-0.000661977	0.136972	0.0302573	-0.0302208	-0.00868239	0.0076996	0.149528	0.0235177	0.0924348	-0.0228216	0.0795958	-0.0527408	-0.0529646	0.0527977	-0.00833743	-0.00967559	-0.0139526	0.0569327	-0.0388145	-0.0205306	-0.0328821	0.015976	-0.0345513	0.0403429	-0.014366	-0.0617845	0.0088502	-0.0608594	-0.0146141	0.0664768	0.021871	-0.0482098	0.0936989	-0.0331065	-0.0833289	-0.0970705	-0.0132002	0.00413983	0.0194407	0.0435538	0.0653572	0.0492778	0.0395982	0.0377977	-0.042105
__label__hipb	0.0564182	0.0701659	0.0848202	-0.0593299	-0.0336038	0.047056	0.0307851	0.0123193	0.021895	-0.0859195	-0.0199727	0.0555456	0.0249565	-0.0228991	0.12213	0.0441687	-0.0300534	-0.17584	-0.0311221	-0.0717921	-0.00351637	0.00828638	-0.0237763	0.0271661	0.0469976	-0.108118	-0.0466163	-0.04544	-0.0324365	0.0101893	0.0642832	-0.0604041	0.089674	-0.091796	-0.140777	0.045498	-0.0672486	-0.0835327	-0.0885184	-0.0271058	0.0767504	0.0235702	0.0264164	-0.0252823	-0.0168345	-0.0267912	0.0494216	-0.0934378	-0.0274623	-0.0253409	-0.0842622	0.0456275	-0.0307535	0.0745457	-0.032379	-0.162417	-0.0844793	0.0993631	0.0949571	-0.103604	0.0322085	-0.147602	-0.0795682	-0.0348716	0.0292213	-0.0938836	-0.085391	-0.0309515	0.0314336	-0.0299813	-0.0574575	-0.138899	-0.0545554	-0.0164798	0.0432507	-0.0421907	-0.0597575	-0.00981559	0.0262699	-0.048652	0.0120048	-0.225195	0.0656438	0.0107313	-0.0565702	-0.20277	0.144024	-0.0885275	-0.0399884	0.0328623	0.0246678	0.113289	0.0544156	-0.0665192	-0.0447483	-0.0815948	-0.0802328	0.0134485	-0.107368	-0.0488596
__label__hypt	-0.0622641	0.0805149	6.42479e-05	-0.0155415	-0.096746	0.0335524	0.0048089	0.020697	-0.0649436	0.0802293	0.0505373	0.0336605	0.0249176	-0.00734267	0.0395769	0.0937439	-0.027279	0.0865481	0.00398964	0.108025	-0.024831	0.0309065	0.0925621	0.0527375	0.0708607	-0.00916318	0.111538	-0.0656943	0.0198009	0.129567	0.166058	0.0356693	-0.0384263	-0.0664298	0.0573032	0.00885479	-0.0349643	-0.147515	-0.0506206	-0.054023	0.120746	0.0889956	0.120766	-0.00898617	0.0372258	-0.146982	0.0146967	-0.117975	-0.113631	0.0208422	-0.0329408	0.0641886	-0.0178114	-0.077152	-0.0343923	0.121953	0.0546438	0.0870289	-0.0237893	-0.135572	-0.0924764	-0.0115651	-0.0451722	0.00391076	-0.175295	-0.0265601	0.145699	-0.0668117	-0.00487343	0.0895247	-0.0468377	0.0701996	0.0638253	-0.193149	0.132683	0.107644	-0.00130736	-0.147342	0.00705826	-0.095077	0.103836	-0.17709	0.0654329	-0.00929136	-0.0382897	-0.0421223	-0.0362524	0.106717	0.246845	0.113342	-0.0235493	0.020148	0.0557241	0.0534691	0.00494262	0.0333464	-0.0510912	0.0190173	0.028207	-0.043761
__label__yfae	-0.0761718	-0.0188054	0.0045954	-0.0490666	-0.0244691	0.10943	-0.0572848	-0.0654722	-0.00646891	-0.0748769	-0.119806	-0.027801	-0.0851567	-0.125394	-0.146107	-0.0195556	-0.0410393	-0.0206471	-0.0436427	0.0671897	0.0785594	0.092966	0.0543475	0.0358059	0.00566981	-0.102049	-0.0380623	0.114165	-0.0570104	0.0458647	0.0280596	-0.0167751	0.0886155	-0.0130364	0.0218333	-0.0316915	0.026723	-0.0791345	-0.0368387	0.0104285	-0.0622369	0.0567698	-0.0307797	-0.00889438	-0.00262844	0.073998	0.0419279	0.0488691	0.0199558	-0.113667	0.0347734	0.0280642	0.0352947	-0.147598	-0.0820182	0.129697	0.0107564	0.09452	-0.049338	-0.021603	-0.0364123	0.0377351	-0.0778529	-0.0285822	-0.06089	0.039815	-0.175122	-0.0807644	0.0414192	0.120489	0.0121212	-0.0473873	-0.0348747	0.000839219	0.0117917	0.0191932	0.0341594	-0.0809857	0.0498996	-0.0382857	-0.0229392	0.0512249	-0.09926	-0.12817	-0.0184192	0.0310787	0.0209676	-0.0184445	-0.04674	-0.0456885	0.0159046	-0.185432	0.0105809	0.0791666	-0.0152822	0.0881433	-0.11194	0.0229351	-0.0922177	0.0900987
__label__uvry	-0.0972738	-0.099059	0.0178217	-0.0880755	-0.0207424	-0.0213111	0.0574512	0.0353273	-0.128026	-0.0962715	-0.0438945	-0.0426707	0.0431026	0.0230084	-0.0783666	-0.0270788	-0.0613725	0.06186	0.000853074	-0.0565702	0.0501227	-0.0249062	0.0513453	0.00937163	0.0840281	0.0607673	-0.0237676	-0.00207738	0.0467111	0.00950083	0.149513	0.0960626	-0.248165	0.104377	0.0533487	-0.10886	0.0269675	-0.212608	-0.0670588	-0.0105773	0.0396398	0.100627	-0.0505458	0.0645976	0.13197	0.00243624	0.122383	-0.0387915	-0.0782234	0.100168	0.0964854	0.077147	0.0878886	0.1058	0.0571734	0.00887434	0.189814	0.0913562	-0.144455	-0.187268	-0.0732423	-0.0388711	-0.0207206	-0.158807	-0.11169	-0.0448886	0.122644	-0.0328225	0.0463232	-0.088565	-0.0999493	0.0109472	-0.0741118	-0.0942153	0.0973164	0.0437218	0.134146	-0.168395	-0.0538991	-0.0851644	0.0763541	-0.173047	0.0328376	-0.00496502	0.128928	-0.0960305	-0.0557606	0.160893	-0.0214464	0.0680829	0.0529795	0.0916656	-0.0318683	0.0114949	-0.0769245	0.0629104	0.00201513	0.0959906	-0.0228342	-0.075916
__label__cynr	0.117	0.0626237	-0.130328	0.0335075	-0.00145675	0.0400675	-0.122649	-0.0371406	-0.0897843	-0.0386409	-0.013189	0.0250198	0.0548538	-0.0178147	0.0186537	0.115543	-0.0338103	0.088158	-0.0112294	-0.0510095	-0.00773355	0.0868155	0.0397862	0.0493106	0.0299143	0.0482792	0.056183	0.106636	-0.0575035	0.138917	0.0180802	-0.0233613	-0.175017	0.0790922	-0.0241068	0.0103263	-0.0426224	-0.179008	0.00128004	0.0783519	0.0369774	0.0618951	-0.0620593	-0.15813	0.0572315	0.0531289	-0.0851291	-0.0417046	-0.119623	0.0396422	-0.0255955	0.0211159	-0.038315	0.0135641	0.035406	-0.0642366	0.095949	0.00977259	0.0715322	-0.026201	-0.0159372	-0.00183325	-0.16403	0.0307865	-0.149694	-0.0360317	0.0853194	-0.0553909	-0.0318139	-0.05469	-0.0666264	0.00122933	-0.130949	-0.0962081	0.0846257	-0.00730994	0.14434	-0.100694	-0.0527194	0.00239819	0.173319	-0.222885	0.0384349	-0.061341	0.0370063	-0.0645945	-0.00601382	0.0765257	0.094089	-0.0229015	-0.0106132	0.0437831	-0.0177022	-0.0314854	0.000634497	0.0908983	0.0700277	0.0192881	-0.00310609	0.00663303
__label__bira	0.00198296	0.159346	-0.0289323	0.0728846	0.0747556	0.0759832	0.0551999	0.147286	-0.0760451	-0.066744	0.00945824	-0.048082	-0.0139246	0.0136761	0.17448	0.104466	0.068146	-0.11359	-0.053218	-0.0294945	-0.0572618	-0.100314	0.129566	0.00365413	0.0566148	0.043896	-0.0484955	-0.0635742	0.0717649	0.150478	-0.0102929	0.0394713	-0.0637212	0.0835927	-0.130024	0.0350315	-0.154556	-0.109076	-0.0749772	0.0583728	-0.0511891	-0.102534	0.0856712	-0.0290246	-0.0285077	-0.0163222	0.0220366	-0.140474	0.0363889	0.0513249	0.0507334	-0.047146	-0.12282	0.124372	0.00832012	0.000996796	0.00810951	-0.0492138	0.136633	-0.116408	-0.0720552	0.00494048	-0.0869695	0.0581169	-0.112417	0.0603514	-0.0263449	0.049899	0.050105	-0.0647787	-0.0249355	0.00430754	0.000807915	-0.0214858	0.139974	0.141555	-0.0059441	-0.0308848	0.00831201	0.0217129	0.046991	-0.0356477	0.0452945	0.071263	0.0145048	-0.112198	0.0651452	-0.0684473	-0.0226139	0.0756668	0.0495772	0.0415944	-0.0832955	-0.0491887	0.0989547	0.00616313	-0.0207606	0.0429938	-0.0235212	-0.0142465
__label__soxr	0.0672315	0.142498	-0.0893362	0.139381	0.0503958	-0.018505	0.0896383	0.0569242	-0.134658	-0.0438489	0.0205724	0.066361	-0.0412873	-0.0630124	-0.0906969	0.0973374	-0.0601093	-0.0121065	0.0272804	-0.121722	0.038949	0.0397311	-0.0446198	0.0811506	-0.10243	0.169765	0.0800804	0.00408979	-0.170481	0.0591909	0.132643	-0.0168313	-0.00455126	0.104827	-0.00760797	0.112112	-0.0923005	-0.0209599	-0.0616791	-0.0397822	0.00084911	-0.0124644	0.0214982	-0.102009	0.197418	-0.158726	-0.0961557	-0.200238	-0.0193361	0.16772	-0.0170335	-0.0557193	-0.0681389	0.112873	0.242582	-0.103236	0.159875	0.00844619	-0.0574062	-0.0740704	-0.10925	-0.0592282	-0.0668267	0.00689373	-0.124058	-0.0687901	0.248618	0.0815513	0.0124455	-0.0980973	0.133105	0.0905117	0.0460564	-0.123282	0.0495017	0.113659	0.0206896	-0.119466	-0.0497293	-0.191311	0.0120302	-0.186599	0.0778429	0.000242076	0.00301129	-0.0698461	0.0814889	0.0929039	0.125191	-0.0487437	0.0739907	0.0708299	-0.00583095	-0.00287041	-0.274952	0.0723055	-0.0728499	-0.0554924	-0.00257336	-0.0273465
__label__ydep	-0.0300652	-0.0567066	0.0448839	-0.0486347	0.000693141	-0.0155202	-0.0219213	-0.050226	0.0933098	-0.0849618	0.0141946	-0.0755442	-0.140395	0.0951326	-0.0282057	-0.112786	-0.0228168	0.0753251	-0.0101374	0.00268848	0.0635681	0.0777536	0.0525336	-0.0164765	0.0588231	-0.144394	0.0630159	0.0472075	-0.00266955	-0.00177002	0.00136527	0.0589801	0.0967996	-0.0675681	0.0111368	0.0243153	0.0525611	0.191085	-0.0631646	0.0849138	0.113001	-0.021808	0.0938261	0.0120705	0.0112938	-0.0491773	0.120984	0.0786256	-0.0624752	-0.0823424	-0.0962963	0.0439462	-0.0707322	-0.025902	-0.131313	0.131608	0.0338543	-0.0178386	-0.11992	0.0672482	0.0599489	0.0916548	0.0939982	0.0894053	-0.0270089	0.050056	-0.069839	-0.0318076	-0.0387437	-0.00341474	0.0732906	-0.0957924	0.0438993	-0.0210265	-0.0183345	0.060611	-0.0458502	-0.112591	0.104802	-0.136102	0.0309655	0.0151427	-0.111971	0.0618472	0.0811058	0.0171189	-0.0206663	0.0645145	0.0679536	0.0398126	0.0230395	-0.121747	0.0537833	0.107186	-0.0747965	0.00933296	0.0320667	0.0630972	0.0181858	-0.0149876
__label__hipab	0.0506274	0.0776757	0.120851	0.0684965	0.00320332	0.137921	0.092283	-0.035954	0.0602286	-0.0931009	-0.0147017	0.0580269	0.0437405	-0.0920357	0.13947	0.0440848	-0.0390147	-0.155237	-0.0207708	-0.0152627	-0.0924456	0.0183213	0.0376481	0.0742197	0.0909325	-0.124036	-0.000650825	0.0534954	-0.0673189	0.0967744	0.0948385	0.0694969	-0.1133	-0.0564613	-0.215498	0.0755851	-0.18091	0.00022942	0.0140394	-0.0132067	0.0392878	-0.0160622	0.063728	-0.0750025	-0.065902	-0.0979942	-0.133426	-0.118324	-0.0156032	0.0268103	-0.0689133	-0.0775436	-0.0632089	0.130598	0.0238936	-0.177208	-0.0677951	0.115314	0.0886042	-0.0135718	-0.015128	-0.0142526	-0.0177729	-0.167434	-0.101992	-0.085364	-0.048873	0.0191078	-0.0493452	-0.0165555	0.0576837	-0.112321	0.0537314	-0.017862	-0.056261	0.0767088	-0.0782407	0.0294731	0.0581763	-0.0549897	-0.00869482	-0.187441	-0.0178863	0.00312519	-0.0443474	-0.18285	0.0101779	-0.201865	-0.18394	0.0541752	0.135317	0.0998186	0.0446168	-0.12589	-0.00139062	0.0205501	-0.065003	0.059707	-0.11763	0.023
__label__lrha	0.0813755	0.0478072	-0.00402899	-0.0203702	0.0668152	0.0152125	0.114634	0.000903347	-0.068602	-0.0501189	-0.108748	-0.0100652	-0.0616212	0.0272951	0.0316609	0.108582	0.0689397	-0.185614	-0.0404376	-0.0106852	-0.0808442	0.118223	0.100734	0.0391001	-0.0602622	0.0879623	-0.00259894	-0.0402969	0.0149927	0.109161	-0.0218226	0.0410978	-0.024627	-0.0536462	-0.0631933	-0.0573292	-0.14292	-0.0437486	-0.187156	-0.125555	0.0124925	-0.0335559	0.205343	0.101055	-0.00538352	-0.0725072	-0.052759	-0.123907	-0.00458096	0.0941313	0.0261766	0.0208539	-0.161531	-0.040982	0.0282544	-0.0260144	0.147766	0.0305026	0.0438996	-0.0757726	-0.0153079	-0.0082669	-0.144188	0.0145958	-0.0569235	-0.0155455	-0.154367	-0.00504562	0.108301	-0.129685	0.0294712	-0.19644	-0.0656402	0.00622096	-0.0885145	0.197016	0.0631679	0.0655787	-0.0327051	-0.142062	-0.119103	-0.0892139	0.0777859	-0.0662279	-0.0403283	-0.0989618	-0.111806	-0.0526968	0.0888206	0.114681	0.0229181	-0.0410888	-0.0428873	-0.0759647	0.0457107	-0.0891749	-0.0660329	0.139844	-0.0506066	0.0701107
__label__relb	-0.0730874	0.0619239	0.0269169	0.0443451	0.0133803	0.056007	0.0888294	0.0831822	0.0249453	-0.110527	-0.0236473	0.0188331	-0.0479533	0.146647	0.0214569	0.115601	-0.0211092	0.0279889	0.03472	-0.049895	0.106892	-0.0181548	0.17882	0.0792497	0.0439777	-0.0131987	0.0654713	0.0711388	-0.0211933	0.0780881	-0.058641	0.127079	-0.0433433	-0.031317	-0.208939	0.0285307	-0.0766229	-0.00646161	-0.181663	-0.00448699	0.0265962	-0.0358328	0.107339	-0.0468847	-0.0164929	-0.010023	0.00450854	-0.105215	-0.0733545	-0.00152863	-0.0133245	-0.0721473	-0.0636607	0.105382	-0.0582891	-0.0483389	0.010876	0.0191958	0.0686144	-0.0511585	0.00639485	0.104089	0.0348446	-0.0122702	-0.00340252	-0.00525138	0.025645	0.101654	-0.134762	-0.0317847	-0.046299	-0.101039	-0.0251537	-0.0340977	0.0122573	-0.0705817	-0.0346319	0.0111238	0.0391293	0.00785182	0.0196862	-0.0567017	0.0856161	0.00127501	-0.0760336	-0.0511476	0.048872	-0.0890433	0.0152993	0.0818899	-0.0211955	-0.0380743	0.140958	-0.0715411	-0.0320387	0.0179972	0.0322282	0.00133688	0.04486	0.034791
__label__galk	-0.0114917	-0.0686711	0.100996	-0.0628289	0.0543748	0.106596	-0.0585768	0.00390085	-0.0276216	-0.00352633	-0.0583786	-0.0750018	-0.0513849	0.041029	-0.0163107	-0.0705917	0.027439	-0.030828	0.0623425	0.0111118	-0.0379029	0.0614094	0.0632772	-0.107275	-0.0372469	-0.000621381	0.0805495	0.0930599	0.0940237	0.140344	0.04336	-0.0319982	0.0433729	-0.000971278	-0.0768997	-0.00494045	0.0371047	0.0694416	0.0127829	0.10955	0.051762	0.081093	0.0392978	0.00757485	0.0284822	0.0689595	0.0340108	0.0706914	-0.0256484	-0.120307	-0.0577463	-0.070514	-0.0865626	-0.162534	0.032376	-0.0157678	0.121951	0.0308121	-0.0432877	0.00657325	0.0249448	0.108154	0.0452251	0.0477224	-0.0165543	0.0856213	-0.0570486	-0.033807	0.0364214	-0.0155054	-0.0118656	-0.0418365	0.047872	-0.0393413	-0.0272339	-0.0119699	0.0331011	-0.0207674	0.0609599	-0.0750959	-0.0391607	-8.56451e-05	-0.0537918	-0.0299188	0.050479	0.00499771	-0.0523686	0.0879003	-0.0303882	-0.0688628	-0.060183	-0.0237761	-0.0115174	0.00883633	0.0254092	0.0579549	0.0830736	0.0351132	0.0286977	-0.0422427
__label__glrr	-0.0749187	-0.0195433	0.00695042	-0.0159431	-0.0579737	0.102974	-0.0680568	-0.0474274	0.00240702	0.0365156	-0.00193188	-0.0706334	-0.134409	-0.0102413	-0.00225783	-0.0240109	-0.0803989	-0.076313	-0.00913282	-0.0797998	0.075952	-0.069515	-0.0314499	-0.0456641	-0.0209628	0.122502	0.131205	0.0840966	-0.0728379	0.200138	0.0763166	-0.0703449	-0.0417872	0.0630912	0.11112	0.0605168	-0.108631	-0.181715	-0.0534403	0.000908137	-0.0177044	0.0377546	0.0572117	-0.0678788	0.0683877	0.00657325	-0.0162382	-0.150057	-0.0912773	0.074762	-0.101749	0.0141626	-0.0300037	-0.0237873	-0.0121433	-0.00167349	0.159824	-0.0395103	0.0803255	-0.0694591	0.0462328	-0.00185469	-0.0683549	-0.0533539	-0.0816812	-0.118394	-0.0146986	0.000702645	-0.0198519	-0.0440023	-0.105998	0.0798267	0.0705436	0.000424485	-0.0822033	0.0980111	0.0199797	-0.00818141	0.046515	-0.148275	0.0106148	-0.0294289	0.0238523	0.0795795	0.0318789	0.13375	-0.0922043	0.0395877	0.122092	0.0604726	-0.018136	0.105402	0.00530356	-0.0337745	-0.146619	0.0607841	0.077802	0.0825173	-0.100352	0.0708115
__label__galt	-0.0294362	-0.0788421	0.109418	-0.0512406	0.0397826	0.107359	-0.060701	-0.00523476	-0.0297328	-0.0467841	-0.0579672	-0.0712226	-0.0473318	0.0433059	-0.00521793	-0.0433639	-0.00761219	-0.0170648	0.048299	0.0144362	-0.0669719	0.0555685	0.0520479	-0.117838	-0.0500835	-0.015731	0.0638848	0.124599	0.0928796	0.145268	0.0743106	-0.0123469	0.0461905	0.00186482	-0.0657441	-0.0149163	0.0680208	0.0579055	0.0176791	0.102272	0.0592567	0.0501669	0.0428461	-0.0230177	-0.00313235	0.0716375	0.00777371	0.0749571	0.0202112	-0.121826	-0.0869162	-0.0799018	-0.0619569	-0.162476	0.0574813	-0.00956687	0.110912	0.0331938	-0.043039	-0.00703574	0.0225775	0.128893	0.00262552	0.0405662	-0.014611	0.0625309	-0.0585555	-0.0472118	0.0222234	-0.00855248	0.00101622	-0.0463627	0.0208206	-0.0325295	-0.0413979	-0.0576337	0.0316111	-0.0342552	0.0401098	-0.0324331	-0.078019	0.0209619	-0.0443341	-0.0170476	0.0555551	0.0404435	-0.0529395	0.0759442	-0.0340962	-0.103228	-0.0630617	-0.0310754	-0.00128647	0.0198018	0.0216469	0.077663	0.0738582	0.0351715	-0.00302007	-0.0718737
